ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
MTN,2015-01-20,2015-01-23,63.38282736303326,64.7486513496281,0.021548801835107767,2,open_exit
ALGN,2015-01-20,2015-01-23,55.549490302394084,58.00098377990723,0.0441317006541011,2,open_exit
MKC,2015-01-27,2015-01-30,29.622081485307724,29.0123506646947,-0.02058365888013114,2,open_exit
FDX,2015-01-28,2015-01-30,117.14914596565262,117.18955253741153,0.0003449156323407365,1,open_exit
MIDD,2015-01-28,2015-01-30,94.83403140245139,95.24235591506958,0.0043056749415761875,1,open_exit
CSX,2015-01-28,2015-01-30,9.411979992750078,9.350804999990117,-0.006499694305245329,1,open_exit
DIS,2015-01-29,2015-01-30,83.45305541502678,84.18561962011721,0.00877815918718916,0,open_exit
KNX,2015-01-29,2015-02-03,27.14127240582808,26.178092772815205,-0.03548763737421723,2,open_exit
CMCSA,2015-01-29,2015-02-03,19.178111023730416,19.212627933024887,0.0017998075645595524,2,open_exit
MDT,2015-01-29,2015-02-03,54.51173032373759,55.42180759374065,0.016695072135818112,2,open_exit
ZBH,2015-01-29,2015-02-03,99.77559667911274,102.13568823057295,0.023653995866849797,2,open_exit
R,2015-01-29,2015-02-03,61.983939947441144,59.23520916137525,-0.04434585456162776,2,open_exit
GIS,2015-01-30,2015-02-03,35.30017555038985,35.60917174187298,0.008753389655018706,1,open_exit
MKC,2015-01-30,2015-02-03,28.827017797330907,29.395005531059706,0.019703312278850804,1,open_exit
CHRW,2015-01-30,2015-02-03,55.30644355273406,57.13450044531096,0.033053235304017825,1,open_exit
ACN,2015-01-30,2015-02-03,69.97509277019806,71.44596979259319,0.02102000817956129,1,open_exit
INGR,2015-01-30,2015-02-04,61.62445486474796,61.48014216256414,-0.0023418089863926905,2,open_exit
INTC,2015-02-03,2015-02-04,25.254374138037115,26.00489014357408,0.029718257971262485,0,open_exit
PLD,2015-02-03,2015-02-04,31.899750979303278,32.318191045228716,0.013117345843763006,0,open_exit
EXR,2015-02-03,2015-02-04,43.089791301399714,43.89625444108866,0.018715874812388567,0,open_exit
CPT,2015-02-03,2015-02-04,48.688800181649334,49.98743173155805,0.026672079514462155,0,open_exit
UDR,2015-02-03,2015-02-04,21.894267195537118,22.16524065986873,0.012376457358063364,0,open_exit
VRTX,2015-02-04,2015-02-05,105.2461709910613,109.36528816986085,0.0391379291047973,0,open_exit
EGP,2015-02-03,2015-02-06,44.50838444510861,45.33707073858484,0.01861865587366429,2,open_exit
IDXX,2015-02-03,2015-02-06,77.56761127913876,77.83606250000001,0.003460867447563798,2,open_exit
MCK,2015-02-03,2015-02-06,194.5916631110031,202.92092964171235,0.04280382004833316,2,open_exit
BMY,2015-02-03,2015-02-06,40.71629266372228,41.186566092587405,0.011550006105642607,2,open_exit
INCY,2015-02-04,2015-02-06,73.26955178386784,74.01297805023194,0.010146455768653695,1,open_exit
UDR,2015-02-04,2015-02-06,21.939258196366133,22.25182619549772,0.014246972086930487,1,open_exit
AMGN,2015-02-04,2015-02-06,106.86121137766068,110.71508411357763,0.036064280820258476,1,open_exit
UTHR,2015-02-04,2015-02-06,138.6548925402838,141.74909732055664,0.02231587161177062,1,open_exit
WEC,2015-02-09,2015-02-11,36.09191019228353,36.59878700318604,0.014044056083539758,1,open_exit
AEP,2015-02-09,2015-02-11,39.136719761320855,39.68177987262288,0.013927077042382052,1,open_exit
NEE,2015-02-09,2015-02-11,19.301883865013828,19.83330153558798,0.027531906952221963,1,open_exit
GAP,2015-02-10,2015-02-12,27.463904480646793,28.17423184162236,0.025864034062458963,1,open_exit
TAP,2015-02-10,2015-02-13,56.30065440409118,55.03641339718924,-0.022455174283197543,2,open_exit
LPX,2015-02-10,2015-02-13,14.061860812835233,14.844194173115724,0.05563512330931353,2,open_exit
DOC,2015-02-10,2015-02-13,21.3920443826401,21.258765944382745,-0.006230280560071799,2,open_exit
STAG,2015-02-11,2015-02-13,14.355749846268393,14.783738602397786,0.02981305474897522,1,open_exit
FLO,2015-02-11,2015-02-13,12.59991101193274,13.600965267432597,0.07944931155083634,1,open_exit
PLD,2015-02-11,2015-02-13,31.71550982441693,32.04588993600642,0.010416988830340035,1,open_exit
ARMK,2015-02-11,2015-02-13,19.73834905745771,19.36065031433491,-0.019135275297003318,1,open_exit
MPT,2015-02-12,2015-02-17,6.3364029895686835,6.447515399520718,0.01753556554640756,1,open_exit
PCG,2015-02-11,2015-02-18,50.426036279996644,49.0039364688803,-0.02820169729819666,3,open_exit
CWEN-A,2015-02-11,2015-02-18,13.823671884845455,13.677990185713595,-0.010538567490998352,3,open_exit
EVRG,2015-02-17,2015-02-19,25.646802304095605,26.608734674854,0.037506912532514036,1,open_exit
FE,2015-02-18,2015-02-20,22.596196870746887,22.598588143703335,0.00010582634635936117,1,open_exit
DLR,2015-02-19,2015-02-23,44.13687868681791,45.08333784755965,0.021443726627284443,1,open_exit
CUBE,2015-02-19,2015-02-23,15.12574961632984,15.366265672172199,0.015901099908641747,1,open_exit
BPOP,2015-02-20,2015-02-23,23.952248211689497,24.556442937072333,0.025224969282339416,0,open_exit
KEY,2015-02-20,2015-02-23,8.724125905661172,8.898161973006118,0.019948825730725872,0,open_exit
AN,2015-02-20,2015-02-23,61.448744197482874,62.718625,0.02066569169316157,0,open_exit
JPM,2015-02-20,2015-02-23,43.27803210946884,44.03816290340506,0.01756389458775587,0,open_exit
HAS,2015-02-20,2015-02-23,42.13098151269904,42.92858125572093,0.01893143037224232,0,open_exit
ENPH,2015-02-19,2015-02-24,13.39235858242576,13.773109733104707,0.028430477599262538,2,open_exit
IRM,2015-02-19,2015-02-25,20.72300689361415,19.395445024579043,-0.06406222204385792,3,open_exit
RNR,2015-02-20,2015-02-25,91.97615442153389,93.64842719831692,0.018181590514416035,2,open_exit
UNM,2015-02-23,2015-02-25,23.488723524454414,23.90691618086701,0.017803975425791485,1,open_exit
BAC,2015-02-23,2015-02-25,12.647778071836504,12.84338279924158,0.015465540768828001,1,open_exit
SFM,2015-02-23,2015-02-26,36.99837316041933,36.481750000000005,-0.013963402071202502,2,open_exit
SBAC,2015-02-24,2015-02-26,107.46393577504082,108.89057998232481,0.013275562606142044,1,open_exit
MU,2015-02-23,2015-02-27,30.554502556696104,30.189544814861062,-0.011944483179126775,3,open_exit
PRI,2015-02-23,2015-02-27,45.53415321224051,45.51768729963076,-0.0003616167524408409,3,open_exit
EXEL,2015-02-25,2015-02-27,2.5012499999999998,2.928535066723824,0.17082861238333802,1,open_exit
LAMR,2015-02-26,2015-02-27,33.713182078566916,34.12892880102803,0.012331874264856824,0,open_exit
KKR,2015-02-25,2015-03-03,18.28078668331915,18.378115386694493,0.005324098194535276,3,open_exit
BA,2015-02-26,2015-03-03,132.89872910916364,136.0816979186942,0.02395033294047577,2,open_exit
TT,2015-02-27,2015-03-03,43.35736592541508,43.43753954338411,0.0018491348876439329,1,open_exit
