Date,equity
2006-03-01,119373.49916877868
2006-03-02,119602.83784296547
2006-03-03,119401.33288081283
2006-03-06,118993.71407005552
2006-03-07,118857.83936586815
2006-03-08,118356.2655306179
2006-03-09,117595.0198732492
2006-03-10,118640.17344672016
2006-03-13,118971.5815608505
2006-03-14,120315.9385289052
2006-03-15,120304.60023389959
2006-03-16,120232.80010816947
2006-03-17,120137.96625163048
2006-03-20,120062.0433900994
2006-03-21,119289.06039340999
2006-03-22,120190.17958644585
2006-03-23,121025.72683501802
2006-03-24,120940.448034142
2006-03-27,120661.34016345708
2006-03-28,119551.78397178081
2006-03-29,121179.27863571438
2006-03-30,121001.48347611418
2006-03-31,120612.8612525005
2006-04-03,120706.80882673532
2006-04-04,121156.38589012259
2006-04-05,121106.32125344937
2006-04-06,121017.38652861114
2006-04-07,119346.17301985036
2006-04-10,118109.28755519859
2006-04-11,116590.75763804621
2006-04-12,117527.62580856876
2006-04-13,117338.87793440148
2006-04-17,117015.11715019039
2006-04-18,118861.37710677815
2006-04-19,119499.82749632794
2006-04-20,119737.55170983396
2006-04-21,119445.22295110638
2006-04-24,119113.48989201162
2006-04-25,117837.46668894353
2006-04-26,118788.31851012688
2006-04-27,118239.93565437198
2006-04-28,118482.39271192903
2006-05-01,116855.2632091539
2006-05-02,117168.10900942299
2006-05-03,117120.20947189881
2006-05-04,117693.65093910013
2006-05-05,118381.8950617523
2006-05-08,119095.7434944159
2006-05-09,118793.94650389403
2006-05-10,118007.87900103227
2006-05-11,115151.3407415984
2006-05-12,113266.60494508721
2006-05-15,111819.28519821924
2006-05-16,111323.34579680448
2006-05-17,109344.78600772977
2006-05-18,108525.0008208643
2006-05-19,108372.64405407959
2006-05-22,108443.84055356277
2006-05-23,108493.98488344243
2006-05-24,107781.10992326045
2006-05-25,108555.1706427694
2006-05-26,110154.87307063547
2006-05-30,110052.11664050532
2006-05-31,110690.7184661244
2006-06-01,111868.91186065457
2006-06-02,111868.91186065457
2006-06-05,111813.00535797558
2006-06-06,111707.49582370429
2006-06-07,111085.06192232239
2006-06-08,110945.99518941509
2006-06-09,111015.80559776016
2006-06-12,109860.27465455253
2006-06-13,108070.62672977101
2006-06-14,108546.59534285145
2006-06-15,110751.33429022052
2006-06-16,110451.97582465285
2006-06-19,110035.3058366057
2006-06-20,110381.26130661086
2006-06-21,110725.45198905151
2006-06-22,110620.38248609472
2006-06-23,110415.75102212947
2006-06-26,110895.16068110956
2006-06-27,110379.72107107421
2006-06-28,110910.85738472044
2006-06-29,112736.97183855652
2006-06-30,112744.40841593256
2006-07-03,112744.40841593256
2006-07-05,112738.77401271337
2006-07-06,112795.32285031251
2006-07-07,112750.21245818492
2006-07-10,113010.77974396001
2006-07-11,113056.13239855574
2006-07-12,111738.47136082475
2006-07-13,109767.57391183061
2006-07-14,109055.93761706552
2006-07-17,109185.36757459899
2006-07-18,109334.42882518788
2006-07-19,111758.35420962708
2006-07-20,112074.21272432862
2006-07-21,111829.29162725389
2006-07-24,113341.6756592899
2006-07-25,113382.41399802644
2006-07-26,113386.52801225291
2006-07-27,113282.50033038699
2006-07-28,113272.15043275207
2006-07-31,114268.95617635932
2006-08-01,113379.03114529427
2006-08-02,113478.20224584515
2006-08-03,114332.56154123244
2006-08-04,113489.63997948723
2006-08-07,114569.6546908778
2006-08-08,115123.44913235781
2006-08-09,114548.7720690109
2006-08-10,114506.86473505537
2006-08-11,113280.74534538695
2006-08-14,113537.76691639319
2006-08-15,114911.82550272247
2006-08-16,114769.7983419722
2006-08-17,113285.01744069534
2006-08-18,114764.46801300677
2006-08-21,115255.39492625027
2006-08-22,115153.68229099584
2006-08-23,115093.31898429604
2006-08-24,115250.70418118329
2006-08-25,114749.82252796732
2006-08-28,115615.58723645445
2006-08-29,115387.43608792103
2006-08-30,115257.2628747219
2006-08-31,115283.14739929968
2006-09-01,116508.22618388804
2006-09-05,116247.42412997485
2006-09-06,114791.68147508502
2006-09-07,115122.46910961925
2006-09-08,115108.00560517808
2006-09-11,115652.65693268715
2006-09-12,115255.32653725918
2006-09-13,115686.73181132777
2006-09-14,115328.28705534228
2006-09-15,114744.11976991079
2006-09-18,114809.13515900387
2006-09-19,114566.28658486993
2006-09-20,115188.21823359674
2006-09-21,115097.3327180502
2006-09-22,115395.97840303558
2006-09-25,116058.89542505027
2006-09-26,116044.13213602654
2006-09-27,116382.97463726529
2006-09-28,116277.86197957824
2006-09-29,116304.65455855578
2006-10-02,116005.12732283857
2006-10-03,114353.77432053079
2006-10-04,115072.20265107448
2006-10-05,115038.3458208426
2006-10-06,114776.92345872174
2006-10-09,114589.67324826354
2006-10-10,114590.41068838762
2006-10-11,114243.12914969228
2006-10-12,114582.27047098352
2006-10-13,114360.85166819658
2006-10-16,114656.03333084575
2006-10-17,115413.26524838022
2006-10-18,115589.26136494876
2006-10-19,115118.21168959909
2006-10-20,114891.55156848277
2006-10-23,115492.35476034353
2006-10-24,116069.83929444398
2006-10-25,116537.27053543457
2006-10-26,117808.67875701372
2006-10-27,117491.85828091891
2006-10-30,118416.683684327
2006-10-31,118095.86152129428
2006-11-01,117348.5983515647
2006-11-02,118593.1873817151
2006-11-03,118981.82186525562
2006-11-06,120519.28092686013
2006-11-07,119942.2096526953
2006-11-08,120201.05387256543
2006-11-09,120183.43184205638
2006-11-10,120102.975734809
2006-11-13,120023.29135397113
2006-11-14,120957.75026688282
2006-11-15,122498.97412594303
2006-11-16,122836.53742053574
2006-11-17,124009.52780299007
2006-11-20,123700.61525075552
2006-11-21,124191.36511936365
2006-11-22,124443.94690274981
2006-11-24,124454.40032703822
2006-11-27,122644.88722740236
2006-11-28,122645.82557797368
2006-11-29,123799.99403662197
2006-11-30,123560.81497456349
2006-12-01,123150.57480143978
2006-12-04,125402.21589348564
2006-12-05,125291.55573803307
2006-12-06,125331.45320628141
2006-12-07,124755.14778116383
2006-12-08,125664.73055537132
2006-12-11,125496.97969694951
2006-12-12,123746.60820880724
2006-12-13,123825.27364146928
2006-12-14,124232.12355269908
2006-12-15,124157.80310663744
2006-12-18,123670.92530950879
2006-12-19,122749.12140680647
2006-12-20,122996.0944908661
2006-12-21,123109.15663672402
2006-12-22,122782.21567034436
2006-12-26,123236.99514533972
2006-12-27,123725.90699274046
2006-12-28,123860.19332439579
2006-12-29,123386.06693394644
2007-01-03,123687.96980769352
2007-01-04,123579.87200887038
2007-01-05,122063.01821942272
2007-01-08,122621.04799938641
2007-01-09,123034.02539001175
2007-01-10,122840.67369683998
2007-01-11,123344.90313227943
2007-01-12,123323.56787027551
2007-01-16,121734.61632903438
2007-01-17,121456.54562616948
2007-01-18,120907.90376456104
2007-01-19,121827.16924663253
2007-01-22,120584.05737859983
2007-01-23,120214.38147043102
2007-01-24,121856.37640004075
2007-01-25,120944.26664221438
2007-01-26,121698.73176015768
2007-01-29,121781.5141807124
2007-01-30,121606.69934276606
2007-01-31,121513.832750213
2007-02-01,122233.22489035172
2007-02-02,122013.14006971201
