Date,3ll_refined,tom_exit1,tt_bear,ensemble,SPY
2005-10-28,1.016161753160882,1.0089947301537134,0.9193661983509241,0.994367757297583,1.00245272880296
2005-10-31,1.014313651540142,1.03307486179673,0.9193661983509241,1.0005828405719692,1.005214029720622
2005-11-01,1.0144916157517578,1.0353685992561068,0.9193661983509241,1.0013370967375985,1.0082265698676254
2005-11-02,1.018211617281979,1.0353685992561068,0.9193661983509241,1.0031729795947333,1.0187701340974238
2005-11-03,1.0239191092645794,1.0353685992561068,0.9193661983509241,1.0059845767328028,1.0231213738115312
2005-11-04,1.0239191092645794,1.0353685992561068,0.9193661983509241,1.0059845767328028,1.0217823945718156
2005-11-07,1.026406397704837,1.0353685992561068,0.9193661983509241,1.0072064378086167,1.02278632602294
2005-11-08,1.0266375397322525,1.0353685992561068,0.9193661983509241,1.007319846950737,1.02278632602294
2005-11-09,1.0282837302453027,1.0353685992561068,0.9193661983509241,1.008127454461412,1.0241253984868592
2005-11-10,1.0373982136760145,1.0353685992561068,0.9193661983509241,1.012595365753533,1.0320741602270493
2005-11-11,1.0417570201686028,1.0353685992561068,0.9193661983509241,1.0147226622904004,1.0355890856085321
2005-11-14,1.0540022446818953,1.0353685992561068,0.9193661983509241,1.0206863882734807,1.0350037308326376
2005-11-15,1.053949905663602,1.0353685992561068,0.9193661983509241,1.0206610459538523,1.0312378458944247
2005-11-16,1.053949905663602,1.0353685992561068,0.9193661983509241,1.0206610459538523,1.0333296105801268
2005-11-17,1.0578441348575394,1.0353685992561068,0.9193661983509241,1.02254666120981,1.0429525857970314
2005-11-18,1.062742659806296,1.0353685992561068,0.9193661983509241,1.02491419824393,1.0470524930575935
2005-11-21,1.0632815726568425,1.0353685992561068,0.9193661983509241,1.0251740633331146,1.0523244150087985
2005-11-22,1.0632429419070202,1.0353685992561068,0.9193661983509241,1.0251554402121168,1.0568432718414056
2005-11-23,1.0652669774236427,1.0348511736692723,0.9193661983509241,1.0259775089900898,1.0629513216768274
2005-11-25,1.0656592580392352,1.043268628913417,0.9193661983509241,1.0286699983162846,1.0637881021304714
2005-11-28,1.0610399752695916,1.0308366565913347,0.9193661983509241,1.0227631221729232,1.0562570780476763
2005-11-29,1.063088378974006,1.017112405834475,0.9193661983509241,1.0196653474609172,1.0550862752716832
2005-11-30,1.0555471028863668,1.0166264967473837,0.9193661983509241,1.015902586722814,1.049395590196841
2005-12-01,1.0621043720573498,1.0403110359547396,0.9193661983509241,1.0261583837285202,1.0601063986483237
2005-12-02,1.060546737432425,1.0403110359547396,0.9193661983509241,1.0254059248030114,1.0614450982154278
2005-12-05,1.0574239774538536,1.0403110359547396,0.9193661983509241,1.023896280545599,1.0591861825322453
2005-12-06,1.057730816206107,1.0403110359547396,0.9193661983509241,1.0240448354601166,1.0611946047797167
2005-12-07,1.0549672859397319,1.0403110359547396,0.9193661983509241,1.0227070759595143,1.055002187039822
2005-12-08,1.0542899840975564,1.0403110359547396,0.9193661983509241,1.0223787807622198,1.0543329304804738
2005-12-09,1.0618413594373044,1.0403110359547396,0.9193661983509241,1.026040186082094,1.057094044949728
2005-12-12,1.0628342511130966,1.0403110359547396,0.9193661983509241,1.0265198936913027,1.0580979764008522
2005-12-13,1.064451724794858,1.0403110359547396,0.9193661983509241,1.0273009980404106,1.065294418816075
2005-12-14,1.0654814666183683,1.0403110359547396,0.9193661983509241,1.027797899298765,1.0694784143084983
2005-12-15,1.0673781267951266,1.0403110359547396,0.9193661983509241,1.0287126891878575,1.0663822520506527
2005-12-16,1.0798251794837619,1.0403110359547396,0.9193661983509241,1.034710770243835,1.0629501097621776
2005-12-19,1.0755336856595274,1.0403110359547396,0.9193661983509241,1.0326546712730307,1.0574823237587103
2005-12-20,1.082371926849442,1.0403110359547396,0.9193661983509241,1.0359374795207923,1.058491662213657
2005-12-21,1.0912478407232071,1.0403110359547396,0.9193661983509241,1.0401850452691004,1.0601740794203096
2005-12-22,1.0965804223272053,1.0403110359547396,0.9193661983509241,1.0427265722394905,1.065725953655638
2005-12-23,1.0991915361929891,1.0397911403845472,0.9193661983509241,1.0438116815157326,1.0663150373996861
2005-12-27,1.0909386284097489,1.0290250230845004,0.9193661983509241,1.036650804141904,1.0554631807277977
2005-12-28,1.1005575630072915,1.0296310809998808,0.9193661983509241,1.0414041051309422,1.0578186766861555
2005-12-29,1.100519487829077,1.0194136792137936,0.9193661983509241,1.0382858218567363,1.0531082441146629
2005-12-30,1.1054381836188722,1.013828547110645,0.9193661983509241,1.0388995367530185,1.047387540846185
2006-01-03,1.1260452948817379,1.0445450681143253,0.9193661983509241,1.0580257328916691,1.065810135111703
2006-01-04,1.1276019104773591,1.0445450681143253,0.9193661983509241,1.058757026456801,1.0708575731800678
2006-01-05,1.1306891108358292,1.0445450681143253,0.9193661983509241,1.060206383291531,1.0715304654833657
2006-01-06,1.1402060837515124,1.0445450681143253,0.9193661983509241,1.064668244354012,1.0804470809077948
2006-01-09,1.1402032486554876,1.0445450681143253,0.9193661983509241,1.0646669207175439,1.0832233909222746
2006-01-10,1.1397522233838064,1.0445450681143253,0.9193661983509241,1.0644563478711093,1.0843167243848788
2006-01-11,1.1374849271367327,1.0445450681143253,0.9193661983509241,1.0633975923656642,1.0877657402542484
2006-01-12,1.1357584623409278,1.0445450681143253,0.9193661983509241,1.0625905845261034,1.083475375945247
2006-01-13,1.1466725076821176,1.0445450681143253,0.9193661983509241,1.067696054660456,1.0824663171629116
2006-01-17,1.1407256407040984,1.0445450681143253,0.9193661983509241,1.0649274148057966,1.079522110357321
2006-01-18,1.1287346933629039,1.0445450681143253,0.9193661983509241,1.0593303246302619,1.0752312799273
2006-01-19,1.131912072247524,1.0445450681143253,0.9193661983509241,1.0608213277088019,1.0793532813241715
2006-01-20,1.1125992954927446,1.0445450681143253,0.9193661983509241,1.0517714173928578,1.0596696432533457
2006-01-23,1.1189562677196037,1.0445450681143253,0.9193661983509241,1.0547761297436822,1.0634548256017529
2006-01-24,1.1226117248298055,1.0445450681143253,0.9193661983509241,1.056499025005264,1.0645484387369686
2006-01-25,1.1253484174327475,1.0440230565860327,0.9193661983509241,1.0576283911831068,1.065473782184258
2006-01-26,1.1327251090688473,1.0455227409755279,0.9193661983509241,1.061550551951252,1.0713624754680509
2006-01-27,1.141127423550178,1.0563264164248916,0.9193661983509241,1.0687785188866192,1.0812882428990191
2006-01-30,1.141525724175996,1.0618514348435395,0.9193661983509241,1.0706420872203044,1.0804470809077948
2006-01-31,1.1428351360022082,1.0598062043372491,0.9193661983509241,1.0706374901765512,1.0725397107141086
2006-02-01,1.1440232296067543,1.046282422259238,0.9193661983509241,1.0670954097795577,1.0800265465242846
2006-02-02,1.143218459931957,1.046282422259238,0.9193661983509241,1.066720082599269,1.0674924590941517
2006-02-03,1.132913893046815,1.046282422259238,0.9193661983509241,1.06191256381606,1.0621929427786108
2006-02-06,1.1318535645831862,1.046282422259238,0.9193661983509241,1.0614156257326761,1.0649686934478673
2006-02-07,1.1291459727759723,1.046282422259238,0.9193661983509241,1.0601460797674518,1.0555473621838627
2006-02-08,1.1372027535100084,1.046282422259238,0.9193661983509241,1.0639283031099909,1.065137429256813
2006-02-09,1.1307049359901085,1.046282422259238,0.9193661983509241,1.0608887343318958,1.0633704576972802
2006-02-10,1.1447232716778892,1.046282422259238,0.9193661983509241,1.0674651159907529,1.06530523282372
2006-02-13,1.1411850670845416,1.046282422259238,0.9193661983509241,1.0658154116167426,1.0633704576972802
2006-02-14,1.143148075579672,1.046282422259238,0.9193661983509241,1.0667320923408385,1.074642848752679
2006-02-15,1.1512947714244175,1.046282422259238,0.9193661983509241,1.070533149303526,1.078428031101086
2006-02-16,1.1550788382242232,1.046282422259238,0.9193661983509241,1.072292459364215,1.0865034845342911
2006-02-17,1.1599417272054022,1.046282422259238,0.9193661983509241,1.074549638273864,1.083559464177108
2006-02-21,1.15551430615357,1.046282422259238,0.9193661983509241,1.0724988957330321,1.0808678949639166
2006-02-22,1.147029063266665,1.0457595424879942,0.9193661983509241,1.0684002817562412,1.0874292008783957
2006-02-23,1.1404917191243495,1.0526247785999654,0.9193661983509241,1.0674598376134727,1.0858308719036047
2006-02-24,1.1383699651036532,1.0544063290239039,0.9193661983509241,1.0670088918787155,1.0886068090212688
2006-02-27,1.1408067335197487,1.0656125940617536,0.9193661983509241,1.0715529608021324,1.0890275298531868
2006-02-28,1.1391331024136937,1.0436862237964033,0.9193661983509241,1.064152364624274,1.078680109348262
2006-03-01,1.1578612525623018,1.0565729382676938,0.9193661983509241,1.0768418965009425,1.0882706425422315
2006-03-02,1.1546288353003664,1.0565729382676938,0.9193661983509241,1.07533877929803,1.0881863678619625
2006-03-03,1.1570164505158755,1.0565729382676938,0.9193661983509241,1.076450606386001,1.0831389297935978
2006-03-06,1.162933125947033,1.0565729382676938,0.9193661983509241,1.079202947916158,1.0781759528539099
2006-03-07,1.1619872349252498,1.0565729382676938,0.9193661983509241,1.0787640540725054,1.0764933491988498
2006-03-08,1.168475227212374,1.0565729382676938,0.9193661983509241,1.081775710591649,1.0787652230463656
2006-03-09,1.168793528912107,1.0565729382676938,0.9193661983509241,1.081923052631682,1.0715304654833657
2006-03-10,1.1871582318644975,1.0565729382676938,0.9193661983509241,1.0904229266416874,1.0817090569551409
2006-03-13,1.2082785868138681,1.0565729382676938,0.9193661983509241,1.100122610574904,1.083727454192423
2006-03-14,1.2136709720939949,1.0565729382676938,0.9193661983509241,1.1025774604068626,1.095083840255479
2006-03-15,1.2169996234007492,1.0565729382676938,0.9193661983509241,1.1040894418205933,1.099963195084325
2006-03-16,1.2171646873109871,1.0565729382676938,0.9193661983509241,1.1041643166673125,1.1022347892592292
2006-03-17,1.2195935186073523,1.0565729382676938,0.9193661983509241,1.1052659871629362,1.1031550985995113
2006-03-20,1.2187194485291566,1.0565729382676938,0.9193661983509241,1.1048699208043147,1.10138160134571
2006-03-21,1.2187649946874846,1.0565729382676938,0.9193661983509241,1.1048905664830249,1.0944561616910422
2006-03-22,1.2369787246957549,1.0565729382676938,0.9193661983509241,1.1131465381241232,1.101128311183884
2006-03-23,1.2309345057732166,1.0565729382676938,0.9193661983509241,1.1104269677568388,1.0988477674854114
2006-03-24,1.2340395076065473,1.0565729382676938,0.9193661983509241,1.1118274800320633,1.099692658444789
2006-03-27,1.2352667436579932,1.0560449158097893,0.9193661983509241,1.1122136381545598,1.0980876173273217
2006-03-28,1.2295600319280584,1.05224622398561,0.9193661983509241,1.1084443031908695,1.0913315660510265
2006-03-29,1.2465608463979887,1.0759614540992208,0.9193661983509241,1.1236019342019445,1.0981720784559983
2006-03-30,1.2404213264721813,1.0754250576708277,0.9193661983509241,1.120666926850683,1.0962295657206398
2006-03-31,1.2406367120927215,1.0720237772389882,0.9193661983509241,1.1197009121474126,1.096482855882466
2006-04-03,1.2398717316482082,1.0726848761662748,0.9193661983509241,1.11956285680276,1.095638710716719
2006-04-04,1.248444795019327,1.0726848761662748,0.9193661983509241,1.1234334520725473,1.1026484250516555
2006-04-05,1.2541276532990542,1.0726848761662748,0.9193661983509241,1.125990358521396,1.106448430048473
2006-04-06,1.253942084828208,1.0726848761662748,0.9193661983509241,1.1259070542786147,1.1052667200406308
2006-04-07,1.2459182517520933,1.0726848761662748,0.9193661983509241,1.1223047785546967,1.0940337628234553
2006-04-10,1.2367814596841737,1.0726848761662748,0.9193661983509241,1.1181896348106883,1.09572279894858
2006-04-11,1.2254529935691167,1.0726848761662748,0.9193661983509241,1.1130685306378478,1.08643300703619
2006-04-12,1.2303714992249195,1.0726848761662748,0.9193661983509241,1.1153022490635922,1.0884598876760212
2006-04-13,1.2360425153429917,1.0726848761662748,0.9193661983509241,1.1178725690990232,1.0870240484885187
2006-04-17,1.2382829967145506,1.0726848761662748,0.9193661983509241,1.1188857108946144,1.0866016496209316
2006-04-18,1.263288282187272,1.0726848761662748,0.9193661983509241,1.1301828282282533,1.1038305079563129
2006-04-19,1.2642647060874475,1.0726848761662748,0.9193661983509241,1.1306196000801774,1.1059420361732284
2006-04-20,1.2630830879920398,1.0726848761662748,0.9193661983509241,1.1300912453092007,1.1074619635925924
2006-04-21,1.274661974685528,1.0726848761662748,0.9193661983509241,1.135271109803919,1.1076310722983533
2006-04-24,1.2780874181409432,1.0721488017653922,0.9193661983509241,1.1366263310084364,1.1056040052101144
2006-04-25,1.2873741946015624,1.0673403372634187,0.9193661983509241,1.1392264887635282,1.1010436636067997
2006-04-26,1.2835291552591939,1.0723414028798395,0.9193661983509241,1.1391265750152137,1.101296767320218
2006-04-27,1.2847418514606694,1.0780365479512777,0.9193661983509241,1.1414796575455597,1.106617352305826
2006-04-28,1.305405664794527,1.066630063804437,0.9193661983509241,1.1470361194204348,1.11033345551919
2006-05-01,1.2965577291506478,1.0513860756049314,0.9193661983509241,1.1382309207465333,1.101296767320218
2006-05-02,1.2861534660050098,1.0513860756049314,0.9193661983509241,1.1336640380872836,1.1095738647063234
2006-05-03,1.2828012958373272,1.0513860756049314,0.9193661983509241,1.1321866736556288,1.1054352694011687
2006-05-04,1.2854553631438015,1.0513860756049314,0.9193661983509241,1.1333578993338094,1.1094047560005624
2006-05-05,1.2966576957336613,1.0513860756049314,0.9193661983509241,1.138296325239409,1.119201407909216
2006-05-08,1.2963227407351277,1.0513860756049314,0.9193661983509241,1.1381493018402473,1.1178502162987978
2006-05-09,1.2948502831330375,1.0513860756049314,0.9193661983509241,1.1375029054841757,1.1200462056443898
2006-05-10,1.289877057023556,1.0513860756049314,0.9193661983509241,1.1353184602155393,1.119454698071042
2006-05-11,1.2697637026191686,1.0513860756049314,0.9193661983509241,1.1264668171741274,1.1059420361732284
2006-05-12,1.2534169678548206,1.0513860756049314,0.9193661983509241,1.1192158403808856,1.091500395084176
2006-05-15,1.2520994704776909,1.0513860756049314,0.9193661983509241,1.1186276227438339,1.0936960115329526
2006-05-16,1.2446042546023197,1.0513860756049314,0.9193661983509241,1.1152795039584231,1.0920910636396892
2006-05-17,1.2302621850802913,1.0513860756049314,0.9193661983509241,1.1088535994497744,1.0713158633661322
2006-05-18,1.2261925783438234,1.0513860756049314,0.9193661983509241,1.1070196009197038,1.0659097917856053
2006-05-19,1.2407427598009027,1.0513860756049314,0.9193661983509241,1.1135876296104665,1.0734265525652131
2006-05-22,1.2487630970331856,1.0513860756049314,0.9193661983509241,1.1171868238256348,1.0652341959803961
2006-05-23,1.2503388096055954,1.0513860756049314,0.9193661983509241,1.117891667413748,1.0571269530936824
2006-05-24,1.2552599129672342,1.0508606452822904,0.9193661983509241,1.1199239753606527,1.0655725066161217
2006-05-25,1.2723596739355412,1.0616765187517698,0.9193661983509241,1.1310100600417705,1.0787474172234326
2006-05-26,1.27787957006609,1.061388092638184,0.9193661983509241,1.1333712199875938,1.0842370176905978
2006-05-30,1.2703463279691811,1.0368095068351886,0.9193661983509241,1.1221568951645033,1.064981465163793
2006-05-31,1.2703764316137542,1.0363809946844493,0.9193661983509241,1.12203105531204,1.0768893656167509
2006-06-01,1.2736986369268568,1.0558705935557995,0.9193661983509241,1.12982827214932,1.0871927842974642
2006-06-02,1.274805198574795,1.0558705935557995,0.9193661983509241,1.130319057252825,1.0894731415475292
2006-06-05,1.2720989220839232,1.0558705935557995,0.9193661983509241,1.1291192833990442,1.0735954748225665
2006-06-06,1.2712451679103927,1.0558705935557995,0.9193661983509241,1.1287403858605427,1.0709775527304064
2006-06-07,1.2699391792682009,1.0558705935557995,0.9193661983509241,1.1281605912775905,1.0629543048513503
2006-06-08,1.2712589412090036,1.0558705935557995,0.9193661983509241,1.1287468017968767,1.062025512108519
2006-06-09,1.2740876026616628,1.0558705935557995,0.9193661983509241,1.1300025815851467,1.0586467872888425
2006-06-12,1.2576535690618516,1.0558705935557995,0.9189067449784347,1.1226018734587964,1.0471611924792679
2006-06-13,1.2469477668861546,1.0558705935557995,0.9129415591947703,1.116366288462538,1.0349993492950573
2006-06-14,1.2618322018754138,1.0558705935557995,0.9142369022374573,1.1233459454796073,1.043022876846725
2006-06-15,1.2724625182528884,1.0558705935557995,0.9304888109444539,1.1320715903755245,1.0651507603179617
2006-06-16,1.2742991407300102,1.0558705935557995,0.9295215495811215,1.1326532221123629,1.0573882605370386
2006-06-19,1.274657473939276,1.0558705935557995,0.9290570210705862,1.1326992645668186,1.0490751786082522
2006-06-20,1.274657473939276,1.0558705935557995,0.9316453358111446,1.1333303953018772,1.0526379280063034
2006-06-21,1.274657473939276,1.0558705935557995,0.9392846421839757,1.1351890120476615,1.0604421922305456
2006-06-22,1.2742460362969994,1.0558705935557995,0.9366564497723846,1.134370532590388,1.0557763208284872
2006-06-23,1.278672325444521,1.0558705935557995,0.9353457712491475,1.1360232690431507,1.0556067460017071
2006-06-26,1.2861690409614435,1.0553429220947523,0.9348783320831059,1.1390695950349226,1.0602726174037655
2006-06-27,1.2824817186194593,1.0433932641341839,0.92073239568257,1.1301203613977728,1.0511112884442633
2006-06-28,1.2882359821737353,1.0534595746420312,0.9319958396896781,1.1386915747043809,1.058236134670939
2006-06-29,1.2901155605509165,1.0844705236390209,0.9484424510592775,1.1535970721609539,1.0796130971802662
2006-06-30,1.2902957228959082,1.074760118868571,0.9467897207685294,1.1501767653779078,1.0796979312057582
2006-07-03,1.2902957228959082,1.0837090204947664,0.9467897207685294,1.153049821014808,1.0841096734281561
2006-07-05,1.2902957228959082,1.0837090204947664,0.9467897207685294,1.153049821014808,1.0779166963430382
2006-07-06,1.2902957228959082,1.0837090204947664,0.9467897207685294,1.153049821014808,1.0810554620620374
2006-07-07,1.2897174105636355,1.0837090204947664,0.9467897207685294,1.1527914217504436,1.074014610843019
2006-07-10,1.2798816271032356,1.0837090204947664,0.9467897207685294,1.148395649968783,1.0760505342306226
2006-07-11,1.2845323090207055,1.0837090204947664,0.9467897207685294,1.150482101860236,1.080801146433969
2006-07-12,1.2601607989633594,1.0837090204947664,0.9467897207685294,1.1395680182208532,1.0692645579848954
2006-07-13,1.2390138784458062,1.0837090204947664,0.9467897207685294,1.1300063994474847,1.0518746082252834
2006-07-14,1.2213806922487043,1.0837090204947664,0.9467897207685294,1.1219654833641362,1.0478026682258725
2006-07-17,1.2232912622705168,1.0837090204947664,0.9463165624872855,1.1227308717480993,1.0462755625428133
2006-07-18,1.2321044459727415,1.0837090204947664,0.9380283436193074,1.1248085554937526,1.0516200129246036
2006-07-19,1.2489734383263107,1.0837090204947664,0.9675869718887334,1.1395974152672153,1.0662106262913882
2006-07-20,1.2485702498299778,1.0837090204947664,0.9714062397937423,1.1403131209907567,1.0589153662200979
2006-07-21,1.2503869224397517,1.0837090204947664,0.9743333484625217,1.1418299142289274,1.0514504380978236
2006-07-24,1.2507312047368577,1.0837090204947664,0.9743333484625217,1.1419871103010872,1.0706215294959516
2006-07-25,1.2389253534200175,1.0831674367763784,0.9743333484625217,1.136426198607675,1.0744388741946826
2006-07-26,1.2309970872509948,1.0851791561218254,0.9743333484625217,1.1334232177572527,1.0758809594038423
2006-07-27,1.226210467962885,1.0777941479147293,0.9743333484625217,1.128905614065721,1.0748630443221425
2006-07-28,1.2250547350487124,1.0985454941680852,0.9743333484625217,1.134894230474558,1.085635846869177
2006-07-31,1.2208464386172564,1.0987889897282568,0.9743333484625217,1.1330204072213987,1.0845338435556158
2006-08-01,1.219924522402652,1.0840511541157127,0.9743333484625217,1.1280335173949154,1.079189113501214
2006-08-02,1.2266467564395807,1.0840511541157127,0.9743333484625217,1.1311414577494934,1.0864846532451158
2006-08-03,1.227445291446477,1.0840511541157127,0.9743333484625217,1.1315096387465993,1.08936845076662
2006-08-04,1.2267410189210088,1.0840511541157127,0.9743333484625217,1.1311850250320716,1.0875024751026119
2006-08-07,1.2316034388973556,1.0840511541157127,0.9743333484625217,1.1334268578956608,1.0849577340104641
2006-08-08,1.2313796793238623,1.0840511541157127,0.9743333484625217,1.1333238965436951,1.080801146433969
2006-08-09,1.2245937526241661,1.0840511541157127,0.9743333484625217,1.130201117672932,1.0771535630104259
2006-08-10,1.2384263654727732,1.0840511541157127,0.9743333484625217,1.1365843098410824,1.080461344210982
2006-08-11,1.23376694566851,1.0840511541157127,0.9743333484625217,1.1344461837521458,1.0774081583111055
2006-08-14,1.2414737048503222,1.0840511541157127,0.9743333484625217,1.1379893584066452,1.0782564053418215
2006-08-15,1.2609146088912948,1.0840511541157127,0.9743333484625217,1.1468995519250407,1.091150244974563
2006-08-16,1.2671167756324209,1.0840511541157127,0.9743333484625217,1.1497202275704028,1.1002262737875539
2006-08-17,1.2631114785253061,1.0840511541157127,0.9743333484625217,1.147903121526968,1.1030256101803815
2006-08-18,1.2630957844425215,1.0840511541157127,0.9743333484625217,1.1478959902139665,1.1086249355354632
2006-08-21,1.2633957670208398,1.0840511541157127,0.9743333484625217,1.1480323016493408,1.1038741368837088
2006-08-22,1.2640539970043845,1.0840511541157127,0.9743333484625217,1.1483313644223647,1.103789209634013
2006-08-23,1.2658508975068707,1.0840511541157127,0.9743333484625217,1.1491475626269672,1.1007354643889136
2006-08-24,1.2667174350803876,1.0840511541157127,0.9743333484625217,1.1495408868101282,1.099802196884298
2006-08-25,1.2598343074443619,1.0835093994160048,0.9743333484625217,1.1462453367733727,1.1011597277405771
2006-08-28,1.2707115651879242,1.0922716662777676,0.9743333484625217,1.1539744913328636,1.1064189712000603
2006-08-29,1.2768681700633941,1.0926129126653956,0.9743333484625217,1.1568781549281142,1.1076916680308475
2006-08-30,1.2774997319075083,1.0944977367148152,0.9743333484625217,1.1577629669018967,1.1083697808895603
2006-08-31,1.282207332771241,1.092516179053801,0.9743333484625217,1.1592673223923347,1.1082004857353918
2006-09-01,1.286241552231417,1.1001451482998508,0.9743333484625217,1.163519554978661,1.1148175397237654
2006-09-05,1.2861278601658013,1.1001451482998508,0.9743333484625217,1.1634681327005671,1.1169380174642494
2006-09-06,1.280203103147622,1.1001451482998508,0.9743333484625217,1.1607882801765121,1.107097643403996
2006-09-07,1.2839959660477003,1.1001451482998508,0.9743333484625217,1.162507816237588,1.102007974771293
2006-09-08,1.2863752282390708,1.1001451482998508,0.9743333484625217,1.1635848877267065,1.1051465540418846
2006-09-11,1.2806396536449198,1.1001451482998508,0.9743333484625217,1.1609908437130794,1.106249489597484
2006-09-12,1.274396118129385,1.1001451482998508,0.9743333484625217,1.1581607394189861,1.1171074058426218
2006-09-13,1.285829261647264,1.1001451482998508,0.9743333484625217,1.1633559129455608,1.1216034227452887
2006-09-14,1.2830805797184424,1.1001451482998508,0.9743333484625217,1.1621124759395447,1.121688629667596
2006-09-15,1.286063169978436,1.1001451482998508,0.9743333484625217,1.1634631726169562,1.1243210947355546
2006-09-18,1.2876734782185535,1.1001451482998508,0.9743333484625217,1.1641915716480744,1.125853980319252
2006-09-19,1.2949090173757252,1.1001451482998508,0.9743333484625217,1.1674624139250944,1.1230429909009447
2006-09-20,1.2997735446869003,1.1001451482998508,0.9743333484625217,1.1696552910775058,1.1290073822382534
2006-09-21,1.302669678004195,1.1001451482998508,0.9743333484625217,1.1709583940957533,1.1235544188831965
2006-09-22,1.3098163663389621,1.1001451482998508,0.9743333484625217,1.1741704419528904,1.1201461419909036
2006-09-25,1.3049154311090203,1.0995953506245384,0.9743333484625217,1.1717977097263272,1.1287516682471277
2006-09-26,1.3104812935912946,1.1143992753718541,0.9743333484625217,1.1790295440788816,1.1381236839073023
2006-09-27,1.3121954823320037,1.1128016060056791,0.9743333484625217,1.179293566878461,1.139487181112627
2006-09-28,1.3129084829395847,1.1178182416947002,0.9743333484625217,1.1812088767765465,1.139061426173702
2006-09-29,1.313412862865296,1.1104390447863257,0.9743333484625217,1.1790964695357864,1.1381236839073023
2006-10-02,1.3157897749598044,1.103407699728736,0.9743333484625217,1.1779235619235418,1.1338638971371593
2006-10-03,1.3098654123288904,1.103407699728736,0.9743333484625217,1.1752717529244385,1.1362492248407452
2006-10-04,1.327135949679536,1.103407699728736,0.9743333484625217,1.183019714858158,1.149540572478649
2006-10-05,1.3339540746334158,1.103407699728736,0.9743333484625217,1.1860585807108814,1.1517558592344355
2006-10-06,1.3293977172924547,1.103407699728736,0.9743333484625217,1.184032983719277,1.1503075280036186
2006-10-09,1.335851783837691,1.103407699728736,0.9743333484625217,1.1869071528145283,1.1509889969336695
2006-10-10,1.343088026050646,1.103407699728736,0.9743333484625217,1.1901218611174884,1.1525230944320166
2006-10-11,1.3427845881667715,1.103407699728736,0.9743333484625217,1.189987421657049,1.151159410778284
2006-10-12,1.3525301127850209,1.103407699728736,0.9743333484625217,1.194305706144138,1.1611279681188138
2006-10-13,1.3507282235711224,1.103407699728736,0.9743333484625217,1.1935101576570262,1.1641103036237739
2006-10-16,1.3534512128600151,1.103407699728736,0.9743333484625217,1.1947131810775675,1.1658992760954123
2006-10-17,1.3600802244472434,1.103407699728736,0.9743333484625217,1.1976389487171863,1.1622360310056243
2006-10-18,1.3610178147576808,1.103407699728736,0.9743333484625217,1.198051753290599,1.1637691962619332
2006-10-19,1.3520626787325303,1.103407699728736,0.9743333484625217,1.194110321995742,1.1656442146737134
2006-10-20,1.350877865257525,1.103407699728736,0.9743333484625217,1.1935871221388132,1.1658992760954123
2006-10-23,1.357347881124588,1.103407699728736,0.9743333484625217,1.1964454588610185,1.171267032528162
2006-10-24,1.3691106023047692,1.103407699728736,0.9743333484625217,1.2016296325483917,1.1747602366701508
2006-10-25,1.3795417254738382,1.1028562715929395,0.9743333484625217,1.2060270289934671,1.1787646823459834
2006-10-26,1.3958350543021303,1.104412570368061,0.9743333484625217,1.21365959648878,1.182428673229402
2006-10-27,1.3833214812336647,1.0897953450032833,0.9743333484625217,1.2034004631178834,1.1750158574370728
2006-10-30,1.3945950577633153,1.0922572505517487,0.9743333484625217,1.2091196689927495,1.1741637882139995
2006-10-31,1.3946848340181939,1.0958663859999578,0.9743333484625217,1.2103571720387745,1.1739936540419964
2006-11-01,1.387707872386851,1.0846832628615604,0.9743333484625217,1.2036242997177442,1.1660699696126384
2006-11-02,1.3891386374447874,1.0846832628615604,0.9743333484625217,1.2042447846285766,1.1653880345615684
2006-11-03,1.3922558228660011,1.0846832628615604,0.9743333484625217,1.205595929210201,1.1633434413230082
2006-11-06,1.4058822475573307,1.0846832628615604,0.9743333484625217,1.2114956934157974,1.1764646547889086
2006-11-07,1.4030930764438299,1.0846832628615604,0.9743333484625217,1.2102939324581934,1.1809801555501775
2006-11-08,1.4011481999124995,1.0846832628615604,0.9743333484625217,1.2094551170207972,1.1835360835467856
2006-11-09,1.402382146265641,1.0846832628615604,0.9743333484625217,1.2099876812174428,1.1773163511151665
2006-11-10,1.4010067704418554,1.0846832628615604,0.9743333484625217,1.2093943380234153,1.177827779097418
2006-11-13,1.401650839245806,1.0846832628615604,0.9743333484625217,1.2096723285303954,1.1807247212316632
2006-11-14,1.4028754930599363,1.0846832628615604,0.9743333484625217,1.2102007874694918,1.1895854021337902
2006-11-15,1.4019942831114633,1.0846832628615604,0.9743333484625217,1.2098206963712996,1.1929940519228983
2006-11-16,1.4072379687202126,1.0846832628615604,0.9743333484625217,1.2120831590115357,1.1960610350049428
2006-11-17,1.4041759982032114,1.0846832628615604,0.9743333484625217,1.2107644897531933,1.1964017694699682
2006-11-20,1.404949615336304,1.0846832628615604,0.9743333484625217,1.2110980192233636,1.1970833316242229
2006-11-21,1.415752570276425,1.0846832628615604,0.9743333484625217,1.2157542137184978,1.1982760420881178
2006-11-22,1.4257518234654847,1.0846832628615604,0.9743333484625217,1.2200475607530945,1.200661649464315
2006-11-24,1.4267277761967045,1.0841411922654278,0.9743333484625217,1.2202822173111798,1.1958054142380208
2006-11-27,1.401420117625513,1.061404812178994,0.9743333484625217,1.2017819295532943,1.1793613172505424
2006-11-28,1.4058771463221276,1.0742028568573152,0.9743333484625217,1.2080401813898904,1.1844737325889816
