ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
VNO,2006-10-31,2006-11-03,40.58447066485309,39.921764631633934,-0.0163290544970216,2,open_exit
T,2006-10-13,2006-11-03,6.372539879322051,6.388907143592835,0.0025684051541039477,15,close_exit
HOG,2006-10-24,2006-11-06,43.702871070132545,43.40425859914109,-0.006832788411366808,8,open_exit
ALB,2006-10-20,2006-11-10,23.12867646422505,24.879434095382692,0.0756964037205361,15,close_exit
MAT,2006-10-24,2006-11-14,13.690420133829033,14.446397912979126,0.055219472577183515,15,close_exit
BBWI,2006-11-03,2006-11-20,9.323248332162699,9.63338020326317,0.03326435809186812,10,open_exit
HAS,2006-10-31,2006-11-21,13.928468850897875,14.787619733810425,0.06168308175935411,15,close_exit
MAT,2006-11-15,2006-11-22,14.43027951470749,13.976049366186711,-0.03147757103788762,4,open_exit
ZBH,2006-11-06,2006-11-27,62.86365806439481,62.32965255465377,-0.008494661720035879,13,open_exit
SPGI,2006-11-03,2006-11-27,43.24145018231075,43.9336381893158,0.016007511405993657,15,close_exit
ACN,2006-11-03,2006-11-27,23.230527443398795,23.340403351783753,0.004729806873850384,15,close_exit
NI,2006-11-03,2006-11-27,4.448652964330962,4.399370964765549,-0.0110779599938573,15,close_exit
CVX,2006-11-03,2006-11-27,31.74188151288527,32.29855135536194,0.017537392742477786,15,close_exit
CNP,2006-11-06,2006-11-28,7.283718841786001,7.4101849319458015,0.017362846220021044,14,open_exit
SRE,2006-11-13,2006-11-28,14.751684604532636,14.69865044600321,-0.003595125570481028,9,open_exit
ADBE,2006-11-22,2006-11-28,42.521249999999995,39.91003530502319,-0.06140964094368817,2,open_exit
ICE,2006-11-20,2006-12-04,17.23509586655153,16.060498018745708,-0.06815151229215877,8,open_exit
ES,2006-11-29,2006-12-08,14.135579177026617,14.274387307556776,0.00981976958933184,6,open_exit
PNW,2006-11-29,2006-12-08,20.52346400118806,20.83698128550728,0.015276041330112289,6,open_exit
RL,2006-11-29,2006-12-12,59.24367299121538,60.05705878685731,0.013729496409895736,8,open_exit
OKE,2006-11-29,2006-12-12,6.789011645083073,6.957199802743023,0.024773585089040262,8,open_exit
SGI,2006-11-22,2006-12-14,4.750294370635532,4.649351769685746,-0.021249756977962164,15,close_exit
WMB,2006-11-29,2006-12-19,9.361988453258336,9.057622121441844,-0.032510863833693504,13,open_exit
ALB,2006-12-04,2006-12-19,27.049445512833973,26.881878206849727,-0.006194851791129774,10,open_exit
MOS,2006-12-12,2006-12-19,16.319239584049033,15.259260507923232,-0.06495272470672342,4,open_exit
IONS,2006-12-12,2006-12-20,12.406199618339539,11.76411545753479,-0.05175510475065892,5,open_exit
ETR,2006-11-29,2006-12-20,20.615888258545212,21.360097460746765,0.03609881819635308,15,close_exit
CMS,2006-11-29,2006-12-20,8.365720384300879,8.874363851547242,0.060800916583452214,15,close_exit
SYY,2006-11-29,2006-12-20,20.20487483356661,20.246526412010194,0.00206146183961442,15,close_exit
FFIV,2006-12-15,2006-12-21,39.04451402664184,36.926527194976806,-0.054245439710680965,3,open_exit
TTWO,2006-12-08,2006-12-22,19.388491356090164,18.989327262570455,-0.020587681949494563,9,open_exit
AKAM,2006-12-08,2006-12-26,53.08653137397766,53.203384542465216,0.0022011829641752634,10,open_exit
PNW,2006-12-20,2007-01-08,21.3741938273121,21.259817854912157,-0.0053511245066840685,9,open_exit
C,2006-12-28,2007-01-11,374.2797851844801,358.5135773931278,-0.04212412322397063,7,open_exit
MS,2006-12-19,2007-01-12,44.58013194905571,44.933675792694096,0.007930524836543773,15,close_exit
MGM,2006-12-19,2007-01-12,53.77896744752379,63.95860528564454,0.18928659885584054,15,close_exit
CMCSA,2006-12-19,2007-01-12,8.89806664075754,9.110263070106507,0.023847475852451172,15,close_exit
NEE,2006-12-21,2007-01-16,7.765838708204762,7.60595515827013,-0.020588059569884187,13,open_exit
TPR,2006-12-21,2007-01-17,28.386007956350305,29.496051633834842,0.03910531129250261,15,close_exit
KMX,2006-12-21,2007-01-17,26.83841326332092,28.645669847488406,0.06733842893154196,15,close_exit
HPQ,2006-12-21,2007-01-17,11.322829636065077,11.694063068389893,0.0327862773049572,15,close_exit
ACN,2006-12-22,2007-01-18,25.712743088274802,26.023288228034975,0.01207747997535824,15,close_exit
FFIV,2007-01-16,2007-01-19,40.19008316802978,37.3912948474884,-0.06963877902018734,2,open_exit
ICE,2007-01-11,2007-01-22,23.009043669717876,21.56864654939962,-0.0626013467136819,5,open_exit
CMCSA,2007-01-16,2007-01-26,9.14833153810397,8.996616601836363,-0.016583891350646196,7,open_exit
SPGI,2007-01-19,2007-01-26,46.55857046801365,45.540949961122585,-0.021856781612102583,4,open_exit
BLK,2007-01-18,2007-01-29,108.03226630637607,106.0478100927328,-0.018369106577986738,6,open_exit
TMO,2007-01-18,2007-01-30,46.221357888491994,45.01323962933402,-0.026137662637963466,7,open_exit
STT,2007-01-18,2007-01-30,46.792987256379234,45.77480415917356,-0.021759309608233357,7,open_exit
PVH,2007-01-08,2007-01-30,50.592700994321326,52.387016654968264,0.03546589973222303,15,close_exit
DE,2007-01-16,2007-02-06,34.44447064959165,36.13501488494873,0.049080279170355734,15,close_exit
ABT,2007-01-16,2007-02-06,15.537096459554506,16.120799856185915,0.03756837052218098,15,close_exit
SYK,2007-01-19,2007-02-09,46.96836533609315,49.56273446464539,0.05523652164574222,15,close_exit
EQIX,2007-01-22,2007-02-12,60.839131502824245,58.88177102172461,-0.03217272227182877,14,open_exit
ATI,2007-01-29,2007-02-12,83.59561751090136,81.12289915121508,-0.029579521430819322,9,open_exit
STLD,2007-01-30,2007-02-12,12.801945543198416,12.24346740748292,-0.04362447362637101,8,open_exit
CLF,2007-01-31,2007-02-12,21.944234201878093,21.531340467691304,-0.01881559093784424,7,open_exit
DOC,2007-01-26,2007-02-13,12.477979155136717,12.649002851534792,0.013706041200403085,11,open_exit
AVT,2007-01-26,2007-02-16,22.751211531707337,26.8858518781662,0.1817327547896339,15,close_exit
