ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
SPY,2006-12-22,2007-01-05,98.73881311798095,98.49294995880128,-0.0024900355940667973,7,close_exit
QQQ,2006-12-22,2007-01-05,36.83215427970886,37.58387886619568,0.020409465620124134,7,close_exit
AAPL,2006-12-22,2007-01-05,2.4619220362901686,2.5447343910932543,0.03363727753453727,7,close_exit
GOOGL,2006-12-22,2007-01-05,11.30634576702118,12.078739255905152,0.06831504226033158,7,close_exit
GOOG,2006-12-22,2007-01-05,11.253423773288727,12.022204160213471,0.06831524364607433,7,close_exit
MSFT,2006-12-22,2007-01-05,20.883931849479673,20.86305835437775,-0.0009995002498748295,7,close_exit
XOM,2006-12-22,2007-01-05,38.44908172416687,37.30533931159973,-0.029746937021079667,7,close_exit
PFE,2006-12-22,2007-01-05,10.570967160701752,10.69459166431427,0.011694720240178258,7,close_exit
CSCO,2006-12-22,2007-01-05,17.339846162796018,18.31310639858246,0.05612853924129069,7,close_exit
GE,2006-12-22,2007-01-05,114.08463221740722,113.94033104705811,-0.001264860722644201,7,close_exit
SPY,2007-01-25,2007-02-05,99.79812699508666,101.51350313568116,0.01718846026718479,7,close_exit
QQQ,2007-01-25,2007-02-05,37.518505737304686,37.81528471183777,0.007910202410806422,7,close_exit
AAPL,2007-01-25,2007-02-05,2.583221602678299,2.5115242760181427,-0.027755004288373852,7,close_exit
GOOG,2007-01-25,2007-02-05,12.05646410036087,11.52793218612671,-0.043838053166710744,7,close_exit
GOOGL,2007-01-25,2007-02-05,12.113160716056823,11.582144339561463,-0.043837970034646845,7,close_exit
MSFT,2007-01-25,2007-02-05,21.45464591217041,20.841939311027527,-0.028558224808330035,7,close_exit
XOM,2007-01-25,2007-02-05,37.4854501247406,38.543104366302494,0.02821506045791966,7,close_exit
CSCO,2007-01-25,2007-02-05,16.8826875371933,17.69559266281128,0.04815022038565342,7,close_exit
INTC,2007-01-25,2007-02-05,12.320766832351683,12.782787118434907,0.037499312532240925,7,close_exit
GS,2007-01-25,2007-02-05,155.29385568237305,154.7599531402588,-0.0034380145934830297,7,close_exit
SPY,2007-02-22,2007-03-05,102.33058918762207,96.25737397003175,-0.05934897146399831,7,close_exit
QQQ,2007-02-22,2007-03-05,38.96847581291198,36.1268173866272,-0.07292198031885078,7,close_exit
GOOG,2007-02-22,2007-03-05,11.754119361877441,10.881159100532532,-0.07426845299667562,7,close_exit
GOOGL,2007-02-22,2007-03-05,11.80939620065689,10.932327694416047,-0.07426870022296794,7,close_exit
AAPL,2007-02-22,2007-03-05,2.680860367298126,2.582733370304108,-0.03660280042593722,7,close_exit
MSFT,2007-02-22,2007-03-05,20.779585879325865,19.459183387756347,-0.06354325342369882,7,close_exit
CSCO,2007-02-22,2007-03-05,17.642474284172057,16.376948801994324,-0.07173174588742914,7,close_exit
XOM,2007-02-22,2007-03-05,38.44386824226379,35.79664121818543,-0.06885953846777826,7,close_exit
INTC,2007-02-22,2007-03-05,12.60917523908615,11.479283846378326,-0.08960866759987329,7,close_exit
GS,2007-02-22,2007-03-05,159.59394776916503,138.34113418579102,-0.13316804227509837,7,close_exit
SPY,2007-03-26,2007-04-04,100.85601346206664,101.2125443763733,0.003535048650725736,7,close_exit
QQQ,2007-03-26,2007-04-04,38.03150319671631,38.02779818344116,-9.74195854416271e-05,7,close_exit
GOOG,2007-03-26,2007-04-04,11.486109752655029,11.623183303833008,0.011933853509130454,7,close_exit
GOOGL,2007-03-26,2007-04-04,11.540125203609465,11.67784250688553,0.011933778953541196,7,close_exit
GS,2007-03-26,2007-04-04,154.3172018280029,152.02224797058108,-0.014871665830097913,7,close_exit
AAPL,2007-03-26,2007-04-04,2.870744795680046,2.82060165655613,-0.017466944187923827,7,close_exit
XOM,2007-03-26,2007-04-04,38.643564445495606,39.44383023071289,0.020708901901272947,7,close_exit
MSFT,2007-03-26,2007-04-04,19.952350187301633,20.130186753273012,0.00891306358909838,7,close_exit
MO,2007-03-26,2007-04-04,6.133227320194244,6.769596106052399,0.10375757372677974,7,close_exit
GE,2007-03-26,2007-04-04,110.1763451271057,107.3451424369812,-0.025697010432305212,7,close_exit
SPY,2007-04-24,2007-05-03,104.32115459060668,105.78590962600708,0.01404082461652778,7,close_exit
QQQ,2007-04-24,2007-05-03,39.233405422210694,39.95746641159058,0.01845521645617798,7,close_exit
GOOG,2007-04-24,2007-05-03,11.795617303848266,11.677718591213226,-0.009995128664997965,7,close_exit
GOOGL,2007-04-24,2007-05-03,11.85109069776535,11.732635157585145,-0.00999532812642645,7,close_exit
AAPL,2007-04-24,2007-05-03,2.7925750082731247,3.0040140091180803,0.07571470783007017,7,close_exit
XOM,2007-04-24,2007-05-03,40.24622923851013,41.26998121261597,0.025437214702495492,7,close_exit
INTC,2007-04-24,2007-05-03,13.19243448114395,13.126749382019044,-0.004978997562488541,7,close_exit
GS,2007-04-24,2007-05-03,161.12660458374023,161.57810607910156,0.0028021536016833437,7,close_exit
MSFT,2007-04-24,2007-05-03,20.355364551544188,21.874805035591127,0.07464570237488921,7,close_exit
GE,2007-04-24,2007-05-03,106.38135776138306,114.1631199874878,0.07314967951019669,7,close_exit
SPY,2007-05-24,2007-06-05,106.39182289123535,107.99520024108887,0.015070494200410955,7,close_exit
QQQ,2007-05-24,2007-06-05,39.62831713485718,40.80653659820557,0.029731756191887948,7,close_exit
AAPL,2007-05-24,2007-06-05,3.3152093943357466,3.6703421792984012,0.10712227878257785,7,close_exit
MSFT,2007-05-24,2007-06-05,21.400173422813413,21.669303284645082,0.012576059853083521,7,close_exit
GOOG,2007-05-24,2007-06-05,11.71657351398468,12.803219859600068,0.09274437994336737,7,close_exit
GOOGL,2007-05-24,2007-06-05,11.771673834800719,12.863428578376771,0.09274422303041452,7,close_exit
XOM,2007-05-24,2007-06-05,42.312435928344726,43.287343608856204,0.02304068908163237,7,close_exit
CSCO,2007-05-24,2007-06-05,16.35470036315918,17.496193282127383,0.06979601543416503,7,close_exit
C,2007-05-24,2007-06-05,372.3981726837158,365.0500801849365,-0.01973181674288227,7,close_exit
INTC,2007-05-24,2007-06-05,13.27889107131958,13.259585076332092,-0.0014538860876105453,7,close_exit
SPY,2007-06-25,2007-07-05,105.98033184814453,107.53497362136841,0.014669153663827705,7,close_exit
QQQ,2007-06-25,2007-07-05,40.45832940673828,41.7654303855896,0.0323073393790112,7,close_exit
AAPL,2007-06-25,2007-07-05,3.6641307828426357,3.9719410107135773,0.08400634314481059,7,close_exit
GOOG,2007-06-25,2007-07-05,13.02796553850174,13.365598746776582,0.025916034800447685,7,close_exit
GOOGL,2007-06-25,2007-07-05,13.089234446525573,13.428452588558198,0.02591581222098638,7,close_exit
XOM,2007-06-25,2007-07-05,42.35871607589721,43.749682514190674,0.03283778563545603,7,close_exit
MSFT,2007-06-25,2007-07-05,20.91782520675659,21.251225151062012,0.015938556757694622,7,close_exit
GE,2007-06-25,2007-07-05,117.7839831047058,118.68256476211549,0.00762906495198834,7,close_exit
INTC,2007-06-25,2007-07-05,14.191549053668975,14.85363151884079,0.04665329081892189,7,close_exit
GS,2007-06-25,2007-07-05,158.22123722076415,161.40314477539064,0.020110495977141207,7,close_exit
SPY,2007-07-25,2007-08-03,107.23936101150512,101.61344398498535,-0.05246130686955697,7,close_exit
QQQ,2007-07-25,2007-08-03,42.44298288917541,40.70112058258057,-0.04104005392700805,7,close_exit
AAPL,2007-07-25,2007-08-03,4.1109926862716675,3.94501318192482,-0.040374555980389526,7,close_exit
GOOG,2007-07-25,2007-08-03,12.59174098920822,12.4123431224823,-0.014247264685612104,7,close_exit
GOOGL,2007-07-25,2007-08-03,12.65095560979843,12.470715029716493,-0.014247190934915444,7,close_exit
XOM,2007-07-25,2007-08-03,47.717183155059814,42.16738613700867,-0.11630604849445425,7,close_exit
MSFT,2007-07-25,2007-08-03,21.783202136993406,20.52135230922699,-0.05792765543976075,7,close_exit
INTC,2007-07-25,2007-08-03,14.808049967765808,14.50445240545273,-0.02050219731659131,7,close_exit
GS,2007-07-25,2007-08-03,148.30769833374023,131.2715658798218,-0.11487018304054342,7,close_exit
GE,2007-07-25,2007-08-03,124.59647731018066,117.20441474151612,-0.05932802217403099,7,close_exit
SPY,2007-08-27,2007-09-06,103.9431886024475,104.67316213989258,0.007022812627357489,7,close_exit
QQQ,2007-08-27,2007-09-06,41.13705528831482,42.17740233612061,0.02528977926383824,7,close_exit
