ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
BMY,2016-03-14,2016-03-21,45.10287769317627,44.05993304252625,-0.02312368309944468,5,close_exit
IDXX,2016-03-16,2016-03-21,74.39718061065673,76.12192366027833,0.023182908753595077,3,close_exit
BRKR,2016-03-17,2016-03-21,25.90960436439514,26.353971497535706,0.017150672271600387,2,close_exit
NDAQ,2016-03-18,2016-03-22,18.330938232421875,18.570940597534182,0.013092748558162448,2,close_exit
RMD,2016-03-17,2016-03-23,49.80488877868652,50.06607992553711,0.005244287323102448,4,close_exit
AZO,2016-03-18,2016-03-23,780.6001269836426,804.8873330383301,0.0311135051291076,3,close_exit
CAG,2016-03-22,2016-03-23,22.642281669616697,22.8145567111969,0.007608554830910608,1,close_exit
MTN,2016-03-18,2016-03-24,93.52254509353637,93.52095752334596,-1.6975267181029707e-05,4,close_exit
LULU,2016-03-21,2016-03-24,60.24010408401489,60.859554389953615,0.01028302183998231,3,close_exit
HSY,2016-03-18,2016-03-28,71.1668293647766,70.57994963455201,-0.00824653473342829,5,close_exit
LKQ,2016-03-24,2016-03-28,26.480026456832885,26.883907355308533,0.015252284552436102,1,close_exit
MKL,2016-03-24,2016-03-28,879.2393877868652,886.8463330383302,0.008651733938594752,1,close_exit
DPZ,2016-03-11,2016-03-29,117.73357339096069,116.16045761108398,-0.01336165831519287,11,close_exit
CPB,2016-03-22,2016-03-29,44.90215482330322,45.47377654838562,0.01273038515260172,4,close_exit
DRI,2016-03-22,2016-03-29,49.66307138442993,49.59854418754578,-0.001299299360377093,4,close_exit
ELS,2016-03-23,2016-03-29,27.39520626068115,28.030378968238832,0.023185542080378818,3,close_exit
MKTX,2016-03-24,2016-03-29,109.0862236175537,112.29547060012818,0.02941936090688957,2,close_exit
BKNG,2016-03-28,2016-03-29,50.43559032440185,51.201807096481325,0.015191985801121133,1,close_exit
LECO,2016-03-28,2016-03-29,47.69831767845154,48.7423860244751,0.021888997282083267,1,close_exit
WTW,2016-03-29,2016-03-30,102.63679537582397,103.19469947052002,0.005435712335456255,1,close_exit
L,2016-03-29,2016-03-30,36.56147304725647,36.792160665512085,0.006309582164740535,1,close_exit
MRVL,2016-04-01,2016-04-05,9.191032733917236,10.050148193359375,0.09347322377297007,2,close_exit
