Date,equity
2006-01-17,119297.0351547917
2006-01-18,117056.09653303136
2006-01-19,117439.24868763634
2006-01-20,116189.54086108945
2006-01-23,116363.16183168662
2006-01-24,117174.57487681953
2006-01-25,116278.1905874397
2006-01-26,117203.55293018377
2006-01-27,117596.95606181918
2006-01-30,117465.41289335699
2006-01-31,117679.60125774931
2006-02-01,117457.19846284403
2006-02-02,117177.27908318197
2006-02-03,116725.86059746635
2006-02-06,116847.33826379289
2006-02-07,116459.73392457969
2006-02-08,117667.45458376157
2006-02-09,116692.36077063846
2006-02-10,117468.31076405566
2006-02-13,117577.62404231842
2006-02-14,118127.90776852844
2006-02-15,118690.54590408593
2006-02-16,118582.62063468344
2006-02-17,118965.60763430018
2006-02-21,118609.3178707209
2006-02-22,117315.72455690532
2006-02-23,116354.60587980945
2006-02-24,116179.20163944723
2006-02-27,115933.54213393347
2006-02-28,115353.40008211369
2006-03-01,116715.2023270007
2006-03-02,116302.293070238
2006-03-03,115873.92362302315
2006-03-06,116034.26546462665
2006-03-07,116584.70596045528
2006-03-08,117540.6245276371
2006-03-09,117518.92459995253
2006-03-10,119376.97349899786
2006-03-13,120103.89522987869
2006-03-14,121652.89570123487
2006-03-15,122198.31548821708
2006-03-16,122238.86783844692
2006-03-17,122021.46484700427
2006-03-20,121955.66712039591
2006-03-21,121909.67930540722
2006-03-22,123090.019694498
2006-03-23,123337.94472075137
2006-03-24,124124.34943540426
2006-03-27,124300.76022652161
2006-03-28,123793.40532471144
2006-03-29,124839.26965372195
2006-03-30,124686.59210283286
2006-03-31,124684.47559659019
2006-04-03,124771.42840219132
2006-04-04,125824.69649610971
2006-04-05,126337.35333761756
2006-04-06,126835.4409282226
2006-04-07,126166.51581726554
2006-04-10,125843.28383141893
2006-04-11,125372.7572375117
2006-04-12,125855.83581635599
2006-04-13,126357.33205560378
2006-04-17,126559.42553033763
2006-04-18,128148.69008679182
2006-04-19,128069.26821369202
2006-04-20,128074.81507560305
2006-04-21,129238.36656039344
2006-04-24,130020.55209490926
2006-04-25,129831.85748023496
2006-04-26,129049.64795336494
2006-04-27,129554.44265592578
2006-04-28,129158.69508121314
2006-05-01,129257.6142857392
2006-05-02,129716.23333554923
2006-05-03,129422.17230780586
2006-05-04,130082.99325987228
2006-05-05,130650.65790446708
2006-05-08,130497.32695837715
2006-05-09,130326.25231038671
2006-05-10,129821.61880645264
2006-05-11,128073.0003446778
2006-05-12,126864.54769550935
2006-05-15,127704.86075588712
2006-05-16,126458.4546873732
2006-05-17,124436.7251013335
2006-05-18,123083.64821499998
2006-05-19,123881.60738812773
2006-05-22,123872.22497911296
2006-05-23,124190.2595234583
2006-05-24,124972.6579960363
2006-05-25,126893.32910148612
2006-05-26,127003.7541274187
2006-05-30,126393.02298031727
2006-05-31,127186.81262387526
2006-06-01,127136.92902561554
2006-06-02,127117.52422609692
2006-06-05,126605.55545003228
2006-06-06,126528.99311947981
2006-06-07,126097.29543780223
2006-06-08,126020.32367462706
2006-06-09,126149.2650658155
2006-06-12,125239.35794001332
2006-06-13,124396.41463117403
2006-06-14,124901.6025655919
2006-06-15,126352.5779043537
2006-06-16,126142.15497554626
2006-06-19,126259.80316722638
2006-06-20,126306.3001245393
2006-06-21,126327.73294172372
2006-06-22,126360.44757951843
2006-06-23,126729.24127476371
2006-06-26,126898.07714963407
2006-06-27,126498.05262111156
2006-06-28,127037.65100266704
2006-06-29,127501.75113817281
2006-06-30,127781.81986219734
2006-07-03,127814.1491263418
2006-07-05,127814.1491263418
2006-07-06,127814.1491263418
2006-07-07,126988.17453293377
2006-07-10,126449.58989029693
2006-07-11,127167.78144732966
2006-07-12,124943.15605584391
2006-07-13,122809.12863205618
2006-07-14,121892.99645159236
2006-07-17,121955.77287308977
2006-07-18,123908.72024725002
2006-07-19,126213.21099378646
2006-07-20,126563.75438291828
2006-07-21,126439.98788077863
2006-07-24,126842.57104181849
2006-07-25,126577.55948193639
2006-07-26,126542.09900816041
2006-07-27,126570.1737332959
2006-07-28,126740.73995612892
2006-07-31,126469.68570752142
2006-08-01,126586.31839911902
