Date,equity
2006-07-27,122366.92032212799
2006-07-28,124096.32291539182
2006-07-31,124106.72783584107
2006-08-01,122909.65063520869
2006-08-02,124462.70374607497
2006-08-03,125762.28395462182
2006-08-04,126090.46055799053
2006-08-07,126423.94107025317
2006-08-08,126398.25010084888
2006-08-09,125642.47058921022
2006-08-10,125981.01668880439
2006-08-11,125784.6424088566
2006-08-14,127618.33925848236
2006-08-15,130100.19318152295
2006-08-16,131492.95561624132
2006-08-17,134701.1993820321
2006-08-18,133893.46241306374
2006-08-21,133369.9987625537
2006-08-22,134110.38066472483
2006-08-23,133837.3696564064
2006-08-24,133051.56624288758
2006-08-25,133374.60523790732
2006-08-28,133623.9543398274
2006-08-29,134496.01878052173
2006-08-30,134622.51929796845
2006-08-31,134327.56069027208
2006-09-01,135884.25477135848
2006-09-05,136917.45432564238
2006-09-06,134784.83943471606
2006-09-07,134647.14763181395
2006-09-08,135267.2773242674
2006-09-11,135349.32198785758
2006-09-12,135367.02569614345
2006-09-13,135776.7149679482
2006-09-14,138903.68431776826
2006-09-15,139608.9264518
2006-09-18,139401.9526863522
2006-09-19,139151.5518370042
2006-09-20,138797.38397959623
2006-09-21,138002.66335380138
2006-09-22,137544.9008685677
2006-09-25,138572.2959379804
2006-09-26,137891.385714668
2006-09-27,136297.12189082004
2006-09-28,137189.36498433852
2006-09-29,137232.44686971852
2006-10-02,134732.30465913855
2006-10-03,134639.73345853802
2006-10-04,136293.21963026785
2006-10-05,138708.46920713937
2006-10-06,139409.97570422993
2006-10-09,139473.82935945407
2006-10-10,140845.75341625843
2006-10-11,140391.3523926922
2006-10-12,142289.09428392272
2006-10-13,143688.89996493695
2006-10-16,143752.74717102098
2006-10-17,141487.12061541813
2006-10-18,140668.01728971908
2006-10-19,141188.4981766407
2006-10-20,142314.98730832292
2006-10-23,143257.7191940929
2006-10-24,141704.45648748582
2006-10-25,141958.8379625242
2006-10-26,142394.52479684615
2006-10-27,140708.2861551143
2006-10-30,140393.3341837606
2006-10-31,141784.01315336334
2006-11-01,140925.09512511324
2006-11-02,140972.0023793752
2006-11-03,140862.21850629937
2006-11-06,142696.0850949911
2006-11-07,142368.89071975063
2006-11-08,142518.53787101022
2006-11-09,143102.27475364553
2006-11-10,142303.05660412242
2006-11-13,142360.17709112726
2006-11-14,146098.9792128914
2006-11-15,145583.67808785386
2006-11-16,144725.88306745078
2006-11-17,145064.139593057
2006-11-20,144724.13092124677
2006-11-21,145554.7513754278
2006-11-22,147555.20911527541
2006-11-24,147240.62574004813
2006-11-27,143785.9025139762
2006-11-28,143886.46143275365
2006-11-29,144531.0705551867
2006-11-30,146499.79099079943
2006-12-01,145805.41736131138
2006-12-04,148121.86850790115
2006-12-05,149012.64541665954
2006-12-06,149389.47397489139
2006-12-07,149623.31531017955
2006-12-08,149571.51715797168
2006-12-11,149633.15895525162
2006-12-12,148886.64986137487
2006-12-13,148415.65374241583
2006-12-14,149541.0617431284
2006-12-15,149464.92676869742
2006-12-18,147590.29326919132
2006-12-19,147305.24919697474
2006-12-20,147490.6410850877
2006-12-21,145837.25052729348
2006-12-22,145495.84571213988
2006-12-26,145638.45783502024
2006-12-27,146448.98205431752
2006-12-28,146482.15067114637
2006-12-29,146415.81626058993
2007-01-03,146176.42321199345
2007-01-04,148548.40188321852
2007-01-05,147607.2710873278
2007-01-08,148794.08320923537
2007-01-09,149733.51370871632
2007-01-10,151816.0553434246
2007-01-11,152040.58700682136
2007-01-12,154179.57308151893
2007-01-16,154478.33274418258
2007-01-17,153305.67082152472
2007-01-18,152827.56559601222
2007-01-19,152326.72142523003
2007-01-22,151994.96314158558
2007-01-23,152701.4834697257
2007-01-24,155095.73149878177
2007-01-25,153702.15854453066
2007-01-26,154914.5060822345
2007-01-29,155102.84645269785
2007-01-30,155338.03050253462
2007-01-31,155830.95988238166
2007-02-01,158191.56677207162
2007-02-02,158793.1838529815
2007-02-05,157765.33828927166
2007-02-06,158206.97799634372
2007-02-07,157463.31071003113
2007-02-08,156755.52714866388
2007-02-09,155913.07268496035
2007-02-12,155603.0255770873
2007-02-13,156370.76652756933
2007-02-14,159132.67332093572
2007-02-15,159893.15845381352
2007-02-16,160290.84177902082
2007-02-20,160873.36491185386
2007-02-21,161597.35760733916
2007-02-22,160670.3805038213
2007-02-23,160759.2557278286
2007-02-26,160547.87166494617
2007-02-27,157279.43495836173
2007-02-28,158091.9755236872
2007-03-01,156378.45814095918
2007-03-02,154906.24557223893
2007-03-05,154756.1784953344
2007-03-06,154984.49941780776
2007-03-07,155655.6594749191
2007-03-08,157677.8075999649
2007-03-09,158975.97424410834
2007-03-12,161098.5996943742
2007-03-13,156562.22675317957
2007-03-14,156779.23951504563
2007-03-15,156238.37677862198
2007-03-16,155814.8113365163
2007-03-19,156351.18651735393
2007-03-20,157283.3132760203
2007-03-21,158794.84464548115
2007-03-22,158674.9735897038
2007-03-23,158704.57786842398
2007-03-26,157803.16294179778
2007-03-27,156321.9879704335
2007-03-28,155523.59678812773
2007-03-29,155806.47011854814
2007-03-30,156035.66291441472
2007-04-02,156547.1458491666
2007-04-03,157125.51889117135
2007-04-04,158020.3101074143
2007-04-05,158492.91235261224
2007-04-09,158636.30602352103
2007-04-10,158539.1374886703
2007-04-11,158876.41045327595
2007-04-12,159899.7621629582
2007-04-13,159084.93590747114
2007-04-16,163652.85165308372
2007-04-17,163523.76916182332
2007-04-18,163525.0210171616
2007-04-19,163084.7199924604
2007-04-20,164503.19512312463
2007-04-23,165868.0315324807
2007-04-24,165270.92504191358
2007-04-25,166581.5539401701
2007-04-26,167905.04270891182
2007-04-27,168419.47104900912
2007-04-30,165655.1068995986
2007-05-01,165670.45199446328
2007-05-02,166765.84214628307
2007-05-03,167243.87269947343
2007-05-04,167059.85844356433
2007-05-07,167583.09399730756
2007-05-08,168556.5868020922
2007-05-09,168191.1874182109
2007-05-10,167061.93029182585
2007-05-11,167695.67158330785
2007-05-14,167415.86935048184
2007-05-15,168020.66996101278
2007-05-16,169395.36773042835
2007-05-17,169614.6649169304
2007-05-18,170462.73712296755
2007-05-21,170855.19829735474
2007-05-22,171077.9785998261
2007-05-23,169953.70510513568
2007-05-24,167352.11792430683
2007-05-25,167570.99582818855
2007-05-29,167798.54724179898
2007-05-30,169168.87904728786
2007-05-31,168447.01686242156
2007-06-01,169483.13265486548
2007-06-04,169186.65289373777
2007-06-05,168430.8262597295
2007-06-06,165348.47956851852
2007-06-07,164114.59025284322
2007-06-08,163933.07474518302
2007-06-11,163726.91100831045
2007-06-12,163123.99415389405
2007-06-13,163666.28534614184
2007-06-14,165594.2282082377
2007-06-15,166558.4299722544
2007-06-18,166477.214627252
2007-06-19,166026.41595120126
2007-06-20,164203.71244161404
2007-06-21,164325.36507438179
2007-06-22,162219.78168680615
2007-06-25,160124.21923047316
2007-06-26,158746.8099146104
2007-06-27,159551.1401192884
2007-06-28,160203.40121633367
2007-06-29,159761.93228251924
2007-07-02,160284.65145761723
2007-07-03,160210.45489588863
2007-07-05,160185.99225462184
2007-07-06,160945.0782295618
2007-07-09,160929.8225221233
2007-07-10,158827.47209661995
2007-07-11,159246.08855362915
2007-07-12,160103.79517142876
2007-07-13,161203.67365936728
2007-07-16,161033.3136541223
2007-07-17,161018.0940967534
2007-07-18,159390.25430547807
2007-07-19,159156.25956981228
2007-07-20,157100.58566266726
2007-07-23,156912.72412172862
2007-07-24,153188.6312296461
2007-07-25,152834.90930911648
2007-07-26,150106.89500587725
2007-07-27,149483.44792983637
2007-07-30,151649.3917260463
2007-07-31,149160.99581723608
2007-08-01,148114.73293566826
2007-08-02,148208.70432525917
2007-08-03,144775.1116037388
2007-08-06,146831.40321986843
2007-08-07,147283.07869689877
2007-08-08,146904.59220356846
2007-08-09,144094.92312314286
2007-08-10,142407.49375546735
2007-08-13,140681.5387000527
2007-08-14,138349.5010557725
2007-08-15,137243.42001256114
2007-08-16,136825.19459106767
2007-08-17,139796.4203071805
2007-08-20,138450.4423797382
2007-08-21,141298.2824824012
2007-08-22,142450.0484669797
2007-08-23,140611.18533368476
2007-08-24,141784.5830159426
2007-08-27,142047.157822708
2007-08-28,139002.56375192746
2007-08-29,138113.37355242568
2007-08-30,138392.34511193095
2007-08-31,140147.79138495377
2007-09-04,141505.05977216028
2007-09-05,140204.4388481474
2007-09-06,140548.98639385088
2007-09-07,139339.171426018
2007-09-10,139508.92282582028
2007-09-11,141333.2753503664
2007-09-12,142780.02235976534
2007-09-13,144478.91214966544
2007-09-14,145225.97940104676
2007-09-17,145394.8201983025
2007-09-18,148182.96998760843
2007-09-19,147955.41704609542
2007-09-20,147099.5932910366
2007-09-21,147489.10747921013
2007-09-24,145774.58445016303
2007-09-25,146712.52583176998
2007-09-26,147978.94089332235
2007-09-27,149725.1864598586
2007-09-28,148162.72303637175
