Date,equity
2022-05-09,478802.49808416545
2022-05-10,476755.9288069423
2022-05-11,464659.0379941095
2022-05-12,462964.41576661565
2022-05-13,494368.05342096137
2022-05-16,494120.9929244991
2022-05-17,502975.96048921003
2022-05-18,482168.16275786835
2022-05-19,498498.2886285272
2022-05-20,497643.80319939565
2022-05-23,497395.10564657225
2022-05-24,491943.2153388101
2022-05-25,500371.7451356383
2022-05-26,503011.1656869015
2022-05-27,503121.38832026906
2022-05-31,503121.38832026906
2022-06-01,503121.38832026906
2022-06-02,503121.38832026906
2022-06-03,503121.38832026906
2022-06-06,502869.95334359724
2022-06-07,509362.43095368624
2022-06-08,500636.9684472127
2022-06-09,491987.22598926374
2022-06-10,483362.3147318135
2022-06-13,483120.75435463636
2022-06-14,477438.37097926176
2022-06-15,486712.1662569814
2022-06-16,472792.49430627347
2022-06-17,477991.0855348344
2022-06-21,477991.0855348344
2022-06-22,477991.0855348344
2022-06-23,477991.0855348344
2022-06-24,477991.0855348344
2022-06-27,477752.2094301193
2022-06-28,466024.04932086624
2022-06-29,462634.0531496636
2022-06-30,450771.82623684173
2022-07-01,462722.73231803084
2022-07-05,462722.73231803084
2022-07-06,462722.73231803084
2022-07-07,462722.73231803084
2022-07-08,462722.73231803084
2022-07-11,462491.4865747434
2022-07-12,467010.58354493906
2022-07-13,463689.05309285555
2022-07-14,455505.232752222
2022-07-15,472986.56699092715
2022-07-18,472750.1918949798
2022-07-19,474734.87358684046
2022-07-20,479717.6860273448
2022-07-21,478488.73845719185
2022-07-22,478749.7125773702
2022-07-25,478510.45734869596
2022-07-26,471173.79080119025
2022-07-27,482809.97865618917
2022-07-28,484991.3308843392
2022-07-29,484299.5497373412
2022-08-01,484057.520976853
2022-08-02,483111.04152652016
2022-08-03,488978.4703870171
2022-08-04,486943.0337397235
2022-08-05,485804.8654724904
2022-08-08,485562.08443027525
2022-08-09,482339.22212579753
2022-08-10,495325.8289759458
2022-08-11,495801.03830410977
2022-08-12,498477.28252672823
2022-08-15,498228.1684425071
2022-08-16,502124.60662505846
2022-08-17,493959.7571018309
2022-08-18,491313.6900348514
2022-08-19,477858.4281364
2022-08-22,477619.6183272363
2022-08-23,479660.63778065925
2022-08-24,484027.54365255055
2022-08-25,487139.27523471264
2022-08-26,483996.79437526624
2022-08-29,483754.916916808
2022-08-30,478921.62852704444
2022-08-31,474850.86218235164
2022-09-01,473910.77146029496
2022-09-02,468234.3905336932
2022-09-06,468234.3905336932
2022-09-07,468234.3905336932
2022-09-08,468234.3905336932
2022-09-09,468234.3905336932
2022-09-12,468000.3903385239
2022-09-13,452258.4078221634
2022-09-14,444799.05736586446
2022-09-15,444549.53391544183
2022-09-16,441036.31414376217
2022-09-19,440815.9061906669
2022-09-20,426318.29047364584
2022-09-21,413762.71881169616
2022-09-22,403411.8964000923
2022-09-23,395397.9390934355
2022-09-26,395200.3389239736
2022-09-27,400378.81944023736
2022-09-28,411148.3180553661
2022-09-29,406528.79522912763
2022-09-30,406279.8319415586
2022-10-03,406076.79354478617
2022-10-04,425747.94545444526
2022-10-05,423791.6802793889
2022-10-06,423296.8903391955
2022-10-07,418223.3676131256
2022-10-10,418014.3604329092
2022-10-11,417968.48974015313
2022-10-12,415750.1237177473
2022-10-13,418507.71308887814
2022-10-14,412781.4706850729
2022-10-17,412575.18309352634
2022-10-18,418340.00611890067
2022-10-19,411454.9203790621
2022-10-20,405437.0507442287
2022-10-21,410739.82190781157
2022-10-24,410534.55463049636
2022-10-25,417626.673176573
2022-10-26,425086.38356822287
2022-10-27,429472.34664732154
2022-10-28,433281.23370970314
2022-10-31,433064.7013590237
2022-11-01,439120.3465479276
2022-11-02,425326.9580382818
2022-11-03,420727.8851059696
2022-11-04,426562.0747741923
2022-11-07,426348.9003240303
2022-11-08,426922.26719759335
2022-11-09,420088.08102308586
2022-11-10,447613.91343527654
2022-11-11,448728.463825491
2022-11-14,448504.2117196313
2022-11-15,449609.5094908529
2022-11-16,442877.97241321823
2022-11-17,438166.53257993155
2022-11-18,442665.2830817824
2022-11-21,442444.0610512568
2022-11-22,447780.58730611834
2022-11-23,452902.2994621151
2022-11-25,453297.82429203927
2022-11-28,451212.47335835313
2022-11-29,455847.78155517223
2022-11-30,464056.1217740264
2022-12-01,464056.1217740264
2022-12-02,464056.1217740264
2022-12-05,463824.2096691917
2022-12-06,459564.2000411611
2022-12-07,452601.572587404
2022-12-08,455812.8829713901
2022-12-09,453523.1666739994
2022-12-12,453296.51841479185
2022-12-13,453062.4972795011
2022-12-14,453695.48086941894
2022-12-15,447745.05751476355
2022-12-16,441990.1188334064
2022-12-19,441769.23421629815
2022-12-20,438677.87307563616
2022-12-21,444724.7683305957
2022-12-22,442494.60375507036
2022-12-23,444574.40278070426
2022-12-27,444574.40278070426
2022-12-28,444574.40278070426
2022-12-29,444574.40278070426
2022-12-30,444574.40278070426
2023-01-03,444574.40278070426
2023-01-04,444574.40278070426
2023-01-05,444574.40278070426
2023-01-06,444574.40278070426
2023-01-09,444352.22666737053
2023-01-10,443923.09443738597
2023-01-11,448576.57924429874
2023-01-12,448682.5128590887
2023-01-13,449224.1192447202
2023-01-17,449224.1192447202
2023-01-18,449224.1192447202
2023-01-19,449224.1192447202
2023-01-20,449224.1192447202
2023-01-23,448999.6194350027
2023-01-24,448783.86277052946
2023-01-25,450496.5493241174
2023-01-26,453995.62765165605
2023-01-27,454618.0629914912
2023-01-30,454390.86755771254
2023-01-31,464532.8107437379
2023-02-01,467386.9087458564
2023-02-02,467734.98075850087
2023-02-03,467167.3536141748
2023-02-06,466933.88667083945
2023-02-07,466416.0155863211
2023-02-08,462191.3297379663
2023-02-09,449150.88020579965
2023-02-10,448074.1568438931
2023-02-13,447850.23172802926
2023-02-14,452427.30296504754
2023-02-15,453721.80637823656
2023-02-16,454478.8327750549
2023-02-17,454710.6557120303
2023-02-21,454710.6557120303
2023-02-22,454710.6557120303
2023-02-23,454710.6557120303
2023-02-24,454710.6557120303
2023-02-27,454483.4140050279
2023-02-28,452095.2226257501
2023-03-01,452585.126027023
2023-03-02,455106.9952768517
2023-03-03,457155.7262034532
2023-03-06,456927.2625721671
2023-03-07,448737.52411036624
2023-03-08,448413.96528266795
2023-03-09,435844.0054359247
2023-03-10,419460.1340907259
2023-03-13,419250.50883630774
2023-03-14,431237.48293188435
2023-03-15,427634.2454143634
2023-03-16,430992.48258340923
2023-03-17,430566.299442398
2023-03-20,430351.1238804577
2023-03-21,445103.06289053394
2023-03-22,438882.75308949547
2023-03-23,431637.2448230754
2023-03-24,437345.95157367527
2023-03-27,437127.3878797354
2023-03-28,438534.9714708497
2023-03-29,446976.9624337344
2023-03-30,447458.5697222562
2023-03-31,448464.17142862605
2023-04-03,448240.0514029245
2023-04-04,442188.14317518554
2023-04-05,440267.44880078145
2023-04-06,440507.95541836094
2023-04-10,444661.6118345753
2023-04-11,446704.60544634756
2023-04-12,443985.9146392962
2023-04-13,445598.4137776501
2023-04-14,445230.13989318884
2023-04-17,445007.6360751514
2023-04-18,445336.8982287961
2023-04-19,443077.6986853631
2023-04-20,438079.74545764964
2023-04-21,437270.4549752045
2023-04-24,437051.92901069915
2023-04-25,427421.1138743963
2023-04-26,425112.1961152515
2023-04-27,431629.2870432908
2023-04-28,430956.53566055564
2023-05-01,430741.1650780166
2023-05-02,417664.1353643554
2023-05-03,412790.1438682021
2023-05-04,416298.0551110223
2023-05-05,425814.5329273387
2023-05-08,425601.73206130794
2023-05-09,422668.4053488282
2023-05-10,419557.83206697495
2023-05-11,415917.42594423395
2023-05-12,417682.03368585126
2023-05-15,417473.2970373326
2023-05-16,410102.0042270464
2023-05-17,411181.50283522403
2023-05-18,412494.3226806317
2023-05-19,410927.4384661847
2023-05-22,410722.07742747106
2023-05-23,404707.59508619574
2023-05-24,402034.4800400885
2023-05-25,400984.4521140276
2023-05-26,401818.91138300986
2023-05-30,401818.91138300986
2023-05-31,401818.91138300986
2023-06-01,401818.91138300986
2023-06-02,401818.91138300986
2023-06-05,401618.1023318438
2023-06-06,406883.14666804625
2023-06-07,413396.04493728187
2023-06-08,413707.7190829901
2023-06-09,413509.0952260924
2023-06-12,413302.44400409044
2023-06-13,417679.62904494355
2023-06-14,415119.7695392523
2023-06-15,420623.1330251859
2023-06-16,421930.854474356
2023-06-20,421930.854474356
2023-06-21,421930.854474356
2023-06-22,421930.854474356
2023-06-23,421930.854474356
2023-06-26,421719.9944771173
2023-06-27,431794.976450078
